Time_seconds,Time_hours,Total_Cost,Nominal_Cost,Cost_First,Best_Cost
524,0.14555555555555555,2.5,0.5,0.9,0.5
525,0.14583333333333334,3.0,1.0,1.0,0.9
526,0.1461111111111111,2.7,0.7,0.8,0.5
527,0.1463888888888889,2.7,0.7,1.0,0.6
528,0.14666666666666667,1.0,1.0,1.0,0.9
529,0.14694444444444443,2.9,0.9,1.0,0.8
530,0.14722222222222223,0.7,0.7,0.9,0.7
531,0.1475,2.7,0.7,1.0,0.6
532,0.14777777777777779,2.9,0.9,1.0,0.9
533,0.14805555555555555,0.5,0.5,0.8,0.5
534,0.14833333333333334,2.8,0.8,1.0,0.8
535,0.1486111111111111,3.0,1.0,1.0,0.9
536,0.14888888888888888,2.8,0.8,0.9,0.8
537,0.14916666666666667,3.0,1.0,1.0,0.7
538,0.14944444444444444,2.7,0.7,1.0,0.6
539,0.14972222222222223,0.9,0.9,1.0,0.8
540,0.15,2.8,0.8,0.9,0.5
541,0.1502777777777778,2.9,0.9,0.9,0.7
542,0.15055555555555555,2.8,0.8,0.9,0.8
543,0.15083333333333335,2.8,0.8,0.9,0.6
544,0.1511111111111111,2.6,0.6,0.9,0.5
545,0.15138888888888888,0.9,0.9,1.0,0.7
546,0.15166666666666667,2.7,0.7,0.9,0.5
547,0.15194444444444444,2.8,0.8,1.0,0.7
548,0.15222222222222223,2.9,0.9,0.9,0.8
549,0.1525,0.8,0.8,0.8,0.7
550,0.1527777777777778,3.0,1.0,1.0,0.9
551,0.15305555555555556,2.9,0.9,1.0,0.8
552,0.15333333333333332,2.9,0.9,0.9,0.8
553,0.15361111111111111,2.8,0.8,0.9,0.6
554,0.15388888888888888,2.9,0.9,0.9,0.7
555,0.15416666666666667,0.8,0.8,0.9,0.6
556,0.15444444444444444,2.9,0.9,1.0,0.7
557,0.15472222222222223,2.9,0.9,0.9,0.9
558,0.155,3.0,1.0,1.0,0.7
559,0.15527777777777776,2.8,0.8,1.0,0.5
560,0.15555555555555556,2.7,0.7,0.8,0.7
561,0.15583333333333332,3.0,1.0,1.0,0.9
562,0.15611111111111112,1.0,1.0,1.0,0.9
563,0.15638888888888888,2.7,0.7,0.8,0.6
564,0.15666666666666668,2.8,0.8,0.9,0.6
565,0.15694444444444444,2.9,0.9,0.9,0.8
566,0.15722222222222224,2.7,0.7,0.7,0.4
567,0.1575,1.0,1.0,1.0,0.9
568,0.15777777777777777,2.8,0.8,0.9,0.8
569,0.15805555555555556,3.0,1.0,1.0,0.8
570,0.15833333333333333,2.7,0.7,0.9,0.6
571,0.15861111111111112,2.9,0.9,1.0,0.8
572,0.15888888888888889,2.8,0.8,0.9,0.7
573,0.15916666666666668,2.9,0.9,0.9,0.9
574,0.15944444444444444,3.0,1.0,1.0,0.7
575,0.1597222222222222,0.8,0.8,0.9,0.5
576,0.16,3.0,1.0,1.0,0.7
577,0.16027777777777777,3.0,1.0,1.0,0.9
578,0.16055555555555556,2.9,0.9,1.0,0.6
579,0.16083333333333333,3.0,1.0,1.0,0.9
580,0.16111111111111112,2.8,0.8,0.9,0.8
581,0.1613888888888889,2.8,0.8,0.8,0.8
582,0.16166666666666665,2.6,0.6,1.0,0.4
583,0.16194444444444445,2.7,0.7,0.9,0.4
584,0.1622222222222222,3.0,1.0,1.0,1.0
585,0.1625,2.8,0.8,1.0,0.8
586,0.16277777777777777,2.8,0.8,0.8,0.7
587,0.16305555555555556,2.8,0.8,1.0,0.8
588,0.16333333333333333,2.9,0.9,0.9,0.9
589,0.16361111111111112,3.0,1.0,1.0,0.8
590,0.1638888888888889,3.0,1.0,1.0,0.8
591,0.16416666666666666,3.0,1.0,1.0,0.9
592,0.16444444444444445,3.0,1.0,1.0,0.8
593,0.16472222222222221,2.7,0.7,0.7,0.6
594,0.165,2.7,0.7,0.8,0.7
595,0.16527777777777777,1.0,1.0,1.0,0.9
596,0.16555555555555557,2.8,0.8,1.0,0.6
597,0.16583333333333333,3.0,1.0,1.0,0.9
598,0.1661111111111111,2.8,0.8,1.0,0.6
599,0.1663888888888889,2.8,0.8,1.0,0.8
600,0.16666666666666666,2.8,0.8,0.9,0.6
601,0.16694444444444445,2.6,0.6,0.9,0.5
602,0.16722222222222222,2.8,0.8,0.9,0.8
603,0.1675,2.6,0.6,1.0,0.6
604,0.16777777777777778,2.8,0.8,0.9,0.6
605,0.16805555555555557,2.9,0.9,1.0,0.9
606,0.16833333333333333,2.9,0.9,0.9,0.8
607,0.1686111111111111,2.9,0.9,1.0,0.7
608,0.1688888888888889,2.8,0.8,0.8,0.8
609,0.16916666666666666,3.0,1.0,1.0,0.9
610,0.16944444444444445,2.5,0.5,0.7,0.5
611,0.16972222222222222,2.9,0.9,1.0,0.9
612,0.17,2.9,0.9,1.0,0.7
613,0.17027777777777778,2.8,0.8,0.9,0.8
614,0.17055555555555554,2.6,0.6,0.9,0.7
615,0.17083333333333334,2.9,0.9,1.0,0.9
616,0.1711111111111111,2.7,0.7,1.0,0.6
617,0.1713888888888889,2.7,0.7,0.8,0.6
618,0.17166666666666666,2.6,0.6,0.8,0.5
619,0.17194444444444446,3.0,1.0,1.0,1.0
620,0.17222222222222222,2.9,0.9,0.9,0.4
621,0.1725,3.0,1.0,1.0,1.0
622,0.17277777777777778,2.6,0.6,0.8,0.6
623,0.17305555555555555,2.7,0.7,1.0,0.6
624,0.17333333333333334,0.9,0.9,0.9,0.9
625,0.1736111111111111,2.8,0.8,1.0,0.8
626,0.1738888888888889,2.8,0.8,0.9,0.8
627,0.17416666666666666,2.8,0.8,1.0,0.7
628,0.17444444444444446,2.8,0.8,0.9,0.8
629,0.17472222222222222,2.8,0.8,1.0,0.8
630,0.175,0.9,0.9,0.9,0.8
631,0.17527777777777778,2.8,0.8,0.9,0.7
632,0.17555555555555555,2.9,0.9,0.9,0.9
633,0.17583333333333334,2.7,0.7,0.8,0.5
634,0.1761111111111111,2.9,0.9,1.0,0.7
635,0.1763888888888889,2.7,0.7,1.0,0.6
636,0.17666666666666667,2.8,0.8,0.8,0.7
637,0.17694444444444443,2.9,0.9,0.9,0.9
638,0.17722222222222223,3.0,1.0,1.0,1.0
639,0.1775,2.9,0.9,0.9,0.8
640,0.17777777777777778,2.7,0.7,0.9,0.7
641,0.17805555555555555,2.9,0.9,1.0,0.7
642,0.17833333333333334,1.0,1.0,1.0,1.0
643,0.1786111111111111,0.7,0.7,1.0,0.7
644,0.17888888888888888,2.9,0.9,1.0,0.9
645,0.17916666666666667,2.7,0.7,0.9,0.6
646,0.17944444444444443,2.8,0.8,1.0,0.8
647,0.17972222222222223,3.0,1.0,1.0,0.7
648,0.18,2.8,0.8,1.0,0.8
649,0.1802777777777778,2.8,0.8,1.0,0.8
650,0.18055555555555555,2.8,0.8,0.9,0.8
651,0.18083333333333335,3.0,1.0,1.0,0.8
652,0.1811111111111111,2.8,0.8,0.8,0.7
653,0.18138888888888888,0.7,0.7,0.9,0.8
654,0.18166666666666667,2.8,0.8,1.0,0.5
655,0.18194444444444444,2.9,0.9,0.9,0.8
656,0.18222222222222223,0.9,0.9,1.0,0.9
657,0.1825,2.9,0.9,0.9,0.8
658,0.1827777777777778,0.7,0.7,0.8,0.6
659,0.18305555555555555,2.9,0.9,1.0,0.9
660,0.18333333333333332,2.7,0.7,0.8,0.7
661,0.1836111111111111,0.8,0.8,0.9,0.8
662,0.18388888888888888,0.8,0.8,0.9,0.8
663,0.18416666666666667,0.9,0.9,1.0,0.8
664,0.18444444444444444,2.9,0.9,1.0,0.7
665,0.18472222222222223,0.8,0.8,0.9,0.7
666,0.185,2.9,0.9,0.9,0.6
667,0.1852777777777778,0.7,0.7,0.8,0.5
668,0.18555555555555556,0.9,0.9,0.9,0.8
669,0.18583333333333332,0.8,0.8,0.9,0.7
670,0.18611111111111112,0.8,0.8,0.8,0.6
671,0.18638888888888888,0.6,0.6,0.7,0.6
672,0.18666666666666668,2.8,0.8,0.8,0.7
673,0.18694444444444444,0.6,0.6,0.9,0.6
674,0.18722222222222223,2.9,0.9,1.0,0.8
675,0.1875,2.9,0.9,1.0,0.8
676,0.18777777777777777,3.0,1.0,1.0,0.8
677,0.18805555555555556,2.7,0.7,0.8,0.7
678,0.18833333333333332,2.8,0.8,0.8,0.7
679,0.18861111111111112,2.6,0.6,0.8,0.5
680,0.18888888888888888,0.9,0.9,1.0,0.9
681,0.18916666666666668,0.9,0.9,1.0,0.7
682,0.18944444444444444,2.9,0.9,1.0,0.7
683,0.1897222222222222,2.7,0.7,0.7,0.7
684,0.19,3.0,1.0,1.0,1.0
685,0.19027777777777777,1.0,1.0,1.0,0.8
686,0.19055555555555556,2.4,0.4,1.0,0.3
687,0.19083333333333333,3.0,1.0,1.0,1.0
688,0.19111111111111112,2.8,0.8,0.9,0.7
689,0.1913888888888889,2.9,0.9,1.0,0.6
690,0.19166666666666668,1.0,1.0,1.0,1.0
691,0.19194444444444445,2.9,0.9,1.0,0.9
692,0.1922222222222222,2.7,0.7,0.8,0.7
693,0.1925,3.0,1.0,1.0,0.9
694,0.19277777777777777,2.8,0.8,1.0,0.8
695,0.19305555555555556,2.9,0.9,1.0,0.8
696,0.19333333333333333,2.8,0.8,0.9,0.8
697,0.19361111111111112,2.7,0.7,0.9,0.6
698,0.1938888888888889,2.8,0.8,0.9,0.6
699,0.19416666666666665,2.8,0.8,1.0,0.6
700,0.19444444444444445,2.8,0.8,0.9,0.6
701,0.1947222222222222,2.9,0.9,1.0,0.8
702,0.195,2.9,0.9,0.9,0.7
703,0.19527777777777777,2.6,0.6,0.9,0.5
704,0.19555555555555557,2.8,0.8,1.0,0.7
705,0.19583333333333333,2.6,0.6,0.7,0.6
706,0.19611111111111112,3.0,1.0,1.0,0.9
707,0.1963888888888889,2.7,0.7,0.9,0.8
708,0.19666666666666666,1.0,1.0,1.0,0.9
709,0.19694444444444445,2.7,0.7,0.9,0.4
710,0.19722222222222222,0.7,0.7,0.8,0.7
711,0.1975,0.8,0.8,1.0,0.8
712,0.19777777777777777,0.8,0.8,0.9,0.4
713,0.19805555555555557,0.9,0.9,1.0,0.8
714,0.19833333333333333,0.9,0.9,1.0,0.8
715,0.1986111111111111,2.9,0.9,1.0,0.9
716,0.1988888888888889,2.8,0.8,0.9,0.7
717,0.19916666666666666,2.9,0.9,1.0,0.8
718,0.19944444444444445,2.9,0.9,0.9,0.9
719,0.19972222222222222,2.9,0.9,0.9,0.8
720,0.2,2.8,0.8,1.0,0.6
721,0.20027777777777778,2.8,0.8,1.0,0.8
722,0.20055555555555554,3.0,1.0,1.0,0.9
723,0.20083333333333334,2.7,0.7,1.0,0.7
724,0.2011111111111111,2.7,0.7,1.0,0.7
725,0.2013888888888889,2.8,0.8,1.0,0.8
726,0.20166666666666666,2.9,0.9,0.9,0.8
727,0.20194444444444445,2.8,0.8,0.8,0.8
728,0.20222222222222222,3.0,1.0,1.0,0.8
729,0.2025,2.9,0.9,0.9,0.8
730,0.20277777777777778,0.8,0.8,0.9,0.6
731,0.20305555555555554,0.9,0.9,0.9,0.8
732,0.20333333333333334,0.9,0.9,0.9,0.8
733,0.2036111111111111,2.6,0.6,0.9,0.5
734,0.2038888888888889,1.0,1.0,1.0,0.9
735,0.20416666666666666,2.9,0.9,1.0,0.7
736,0.20444444444444446,2.9,0.9,0.9,0.7
737,0.20472222222222222,2.6,0.6,0.9,0.6
738,0.205,2.8,0.8,0.9,0.8
739,0.20527777777777778,2.7,0.7,0.7,0.7
740,0.20555555555555555,2.7,0.7,0.8,0.7
741,0.20583333333333334,3.0,1.0,1.0,0.9
742,0.2061111111111111,2.7,0.7,0.9,0.7
743,0.2063888888888889,2.9,0.9,1.0,0.8
744,0.20666666666666667,3.0,1.0,1.0,1.0
745,0.20694444444444443,3.0,1.0,1.0,1.0
746,0.20722222222222222,2.6,0.6,0.9,0.5
747,0.2075,2.8,0.8,0.8,0.6
748,0.20777777777777778,2.9,0.9,1.0,0.7
749,0.20805555555555555,2.9,0.9,1.0,0.8
750,0.20833333333333334,2.9,0.9,1.0,0.7
751,0.2086111111111111,2.9,0.9,0.9,0.7
752,0.2088888888888889,3.0,1.0,1.0,0.8
753,0.20916666666666667,2.9,0.9,0.9,0.7
754,0.20944444444444443,3.0,1.0,1.0,0.9
755,0.20972222222222223,3.0,1.0,1.0,0.8
756,0.21,2.9,0.9,0.9,0.9
757,0.21027777777777779,0.8,0.8,1.0,0.6
758,0.21055555555555555,2.8,0.8,0.9,0.7
759,0.21083333333333334,1.0,1.0,1.0,0.9
760,0.2111111111111111,2.9,0.9,0.9,0.8
761,0.21138888888888888,2.9,0.9,1.0,0.8
762,0.21166666666666667,2.8,0.8,1.0,0.7
763,0.21194444444444444,2.8,0.8,0.9,0.8
764,0.21222222222222223,2.7,0.7,0.9,0.7
765,0.2125,2.9,0.9,0.9,0.9
766,0.2127777777777778,2.7,0.7,0.9,0.6
767,0.21305555555555555,0.8,0.8,0.8,0.7
768,0.21333333333333335,3.0,1.0,1.0,0.9
769,0.2136111111111111,2.9,0.9,1.0,0.9
770,0.21388888888888888,2.7,0.7,0.9,0.5
771,0.21416666666666667,2.9,0.9,1.0,0.8
772,0.21444444444444444,3.0,1.0,1.0,0.9
773,0.21472222222222223,2.9,0.9,0.9,0.8
774,0.215,2.9,0.9,0.9,0.9
775,0.2152777777777778,2.9,0.9,1.0,0.6
776,0.21555555555555556,2.8,0.8,1.0,0.7
777,0.21583333333333332,2.7,0.7,0.8,0.5
778,0.21611111111111111,2.8,0.8,1.0,0.8
779,0.21638888888888888,0.9,0.9,0.9,0.7
780,0.21666666666666667,2.9,0.9,1.0,0.6
781,0.21694444444444444,3.0,1.0,1.0,1.0
782,0.21722222222222223,2.9,0.9,0.9,0.8
783,0.2175,2.8,0.8,0.8,0.8
784,0.21777777777777776,3.0,1.0,1.0,0.8
785,0.21805555555555556,2.8,0.8,0.9,0.6
786,0.21833333333333332,2.5,0.5,0.8,0.4
787,0.21861111111111112,2.8,0.8,0.8,0.7
788,0.21888888888888888,0.6,0.6,0.9,0.6
789,0.21916666666666668,0.7,0.7,0.9,0.7
790,0.21944444444444444,0.9,0.9,1.0,0.7
791,0.21972222222222224,0.9,0.9,1.0,0.8
792,0.22,0.9,0.9,1.0,0.8
793,0.22027777777777777,0.9,0.9,0.9,0.9
794,0.22055555555555556,1.0,1.0,1.0,0.6
795,0.22083333333333333,2.6,0.6,0.7,0.5
796,0.22111111111111112,2.9,0.9,0.9,0.6
797,0.22138888888888889,0.9,0.9,1.0,0.7
798,0.22166666666666668,0.7,0.7,0.9,0.7
799,0.22194444444444444,0.9,0.9,0.9,0.7
800,0.2222222222222222,2.8,0.8,0.8,0.6
801,0.2225,3.0,1.0,1.0,0.8
802,0.22277777777777777,2.8,0.8,0.9,0.8
803,0.22305555555555556,0.8,0.8,0.9,0.8
804,0.22333333333333333,2.6,0.6,0.9,0.6
805,0.22361111111111112,2.9,0.9,1.0,0.8
806,0.2238888888888889,2.7,0.7,0.9,0.6
807,0.22416666666666665,2.8,0.8,1.0,0.7
808,0.22444444444444445,2.9,0.9,0.9,0.9
809,0.2247222222222222,2.8,0.8,1.0,0.5
810,0.225,2.9,0.9,0.9,0.9
811,0.22527777777777777,2.7,0.7,0.7,0.7
812,0.22555555555555556,2.9,0.9,1.0,0.8
813,0.22583333333333333,3.0,1.0,1.0,0.7
814,0.22611111111111112,2.9,0.9,0.9,0.7
815,0.2263888888888889,3.0,1.0,1.0,0.8
816,0.22666666666666666,2.8,0.8,0.8,0.6
817,0.22694444444444445,2.8,0.8,0.9,0.8
818,0.22722222222222221,2.9,0.9,1.0,0.5
819,0.2275,2.9,0.9,1.0,0.8
820,0.22777777777777777,2.8,0.8,0.9,0.6
821,0.22805555555555557,0.8,0.8,1.0,0.7
822,0.22833333333333333,2.5,0.5,0.9,0.5
823,0.2286111111111111,2.9,0.9,0.9,0.8
824,0.2288888888888889,2.9,0.9,0.9,0.7
825,0.22916666666666666,2.9,0.9,0.9,0.9
826,0.22944444444444445,2.9,0.9,0.9,0.8
827,0.22972222222222222,3.0,1.0,1.0,0.8
828,0.23,3.0,1.0,1.0,1.0
829,0.23027777777777778,1.0,1.0,1.0,0.6
830,0.23055555555555557,0.7,0.7,1.0,0.6
831,0.23083333333333333,0.8,0.8,0.8,0.7
832,0.2311111111111111,0.9,0.9,0.9,0.8
833,0.2313888888888889,2.9,0.9,1.0,0.9
834,0.23166666666666666,2.9,0.9,1.0,0.9
835,0.23194444444444445,0.9,0.9,1.0,0.9
836,0.23222222222222222,2.9,0.9,0.9,0.9
837,0.2325,0.7,0.7,0.9,0.6
838,0.23277777777777778,2.9,0.9,1.0,0.5
839,0.23305555555555554,2.7,0.7,0.8,0.5
840,0.23333333333333334,2.8,0.8,0.9,0.8
841,0.2336111111111111,2.8,0.8,0.8,0.8
842,0.2338888888888889,2.9,0.9,0.9,0.7
843,0.23416666666666666,2.9,0.9,1.0,0.8
844,0.23444444444444446,2.9,0.9,0.9,0.9
845,0.23472222222222222,2.9,0.9,1.0,0.8
846,0.235,0.8,0.8,1.0,0.8
847,0.23527777777777778,0.8,0.8,0.8,0.7
848,0.23555555555555555,3.0,1.0,1.0,0.9
849,0.23583333333333334,2.8,0.8,0.9,0.8
850,0.2361111111111111,2.9,0.9,0.9,0.9
851,0.2363888888888889,2.8,0.8,1.0,0.7
852,0.23666666666666666,2.8,0.8,0.9,0.7
853,0.23694444444444446,3.0,1.0,1.0,0.8
854,0.23722222222222222,2.9,0.9,1.0,0.8
855,0.2375,1.0,1.0,1.0,0.8
856,0.23777777777777778,2.8,0.8,1.0,0.7
857,0.23805555555555555,2.5,0.5,0.9,0.3
858,0.23833333333333334,2.9,0.9,0.9,0.8
859,0.2386111111111111,2.6,0.6,0.9,0.5
860,0.2388888888888889,1.0,1.0,1.0,0.8
861,0.23916666666666667,3.0,1.0,1.0,0.9
862,0.23944444444444443,3.0,1.0,1.0,0.9
863,0.23972222222222223,2.6,0.6,0.8,0.5
864,0.24,2.8,0.8,0.9,0.6
865,0.24027777777777778,2.7,0.7,1.0,0.7
866,0.24055555555555555,2.9,0.9,1.0,0.8
867,0.24083333333333334,2.8,0.8,1.0,0.7
868,0.2411111111111111,2.8,0.8,1.0,0.6
869,0.24138888888888888,2.9,0.9,1.0,0.8
870,0.24166666666666667,2.7,0.7,0.9,0.7
871,0.24194444444444443,2.7,0.7,0.9,0.6
872,0.24222222222222223,2.9,0.9,1.0,0.8
873,0.2425,2.8,0.8,0.8,0.8
874,0.2427777777777778,2.8,0.8,0.9,0.8
875,0.24305555555555555,2.8,0.8,0.9,0.8
876,0.24333333333333335,2.8,0.8,1.0,0.8
877,0.2436111111111111,2.7,0.7,0.9,0.6
878,0.24388888888888888,1.0,1.0,1.0,0.7
879,0.24416666666666667,2.8,0.8,1.0,0.4
880,0.24444444444444444,2.7,0.7,0.9,0.7
881,0.24472222222222223,2.9,0.9,1.0,0.9
882,0.245,2.7,0.7,1.0,0.5
883,0.2452777777777778,2.8,0.8,1.0,0.8
884,0.24555555555555555,2.9,0.9,0.9,0.7
885,0.24583333333333332,2.6,0.6,1.0,0.6
886,0.2461111111111111,2.8,0.8,1.0,0.6
887,0.24638888888888888,3.0,1.0,1.0,0.9
888,0.24666666666666667,3.0,1.0,1.0,0.6
889,0.24694444444444444,3.0,1.0,1.0,0.8
890,0.24722222222222223,2.8,0.8,1.0,0.7
891,0.2475,2.7,0.7,0.8,0.7
892,0.2477777777777778,2.9,0.9,0.9,0.8
893,0.24805555555555556,2.9,0.9,1.0,0.8
894,0.24833333333333332,3.0,1.0,1.0,0.9
895,0.24861111111111112,2.9,0.9,1.0,0.9
896,0.24888888888888888,2.8,0.8,0.9,0.6
897,0.24916666666666668,0.9,0.9,0.9,0.9
898,0.24944444444444444,3.0,1.0,1.0,0.7
899,0.24972222222222223,3.0,1.0,1.0,0.7
900,0.25,3.0,1.0,1.0,0.8
901,0.25027777777777777,2.7,0.7,0.9,0.8
902,0.25055555555555553,2.8,0.8,0.9,0.8
903,0.25083333333333335,2.9,0.9,0.9,0.8
904,0.2511111111111111,2.7,0.7,0.8,0.6
905,0.2513888888888889,2.8,0.8,1.0,0.8
906,0.25166666666666665,0.9,0.9,1.0,0.9
907,0.25194444444444447,0.9,0.9,1.0,0.7
908,0.25222222222222224,2.8,0.8,1.0,0.7
909,0.2525,2.7,0.7,0.9,0.7
910,0.25277777777777777,2.7,0.7,0.9,0.7
911,0.25305555555555553,2.9,0.9,1.0,0.8
912,0.25333333333333335,2.6,0.6,0.9,0.6
913,0.2536111111111111,2.7,0.7,1.0,0.5
914,0.2538888888888889,2.5,0.5,0.6,0.5
915,0.25416666666666665,3.0,1.0,1.0,1.0
916,0.2544444444444444,2.9,0.9,1.0,0.8
917,0.25472222222222224,2.8,0.8,1.0,0.6
918,0.255,2.8,0.8,0.9,0.8
919,0.25527777777777777,2.8,0.8,1.0,0.7
920,0.25555555555555554,2.5,0.5,0.8,0.4
921,0.25583333333333336,2.9,0.9,1.0,0.6
922,0.2561111111111111,2.9,0.9,1.0,0.8
923,0.2563888888888889,2.8,0.8,1.0,0.6
924,0.25666666666666665,2.4,0.4,0.7,0.4
925,0.2569444444444444,2.7,0.7,1.0,0.5
926,0.25722222222222224,2.8,0.8,0.9,0.8
927,0.2575,3.0,1.0,1.0,0.9
928,0.2577777777777778,2.9,0.9,1.0,0.9
929,0.25805555555555554,2.7,0.7,0.8,0.6
930,0.25833333333333336,0.9,0.9,0.9,0.7
931,0.2586111111111111,2.7,0.7,0.9,0.7
932,0.2588888888888889,2.7,0.7,0.9,0.7
933,0.25916666666666666,0.8,0.8,1.0,0.7
934,0.2594444444444444,2.8,0.8,1.0,0.7
935,0.25972222222222224,2.8,0.8,1.0,0.6
936,0.26,2.8,0.8,0.8,0.6
937,0.2602777777777778,2.9,0.9,0.9,0.9
938,0.26055555555555554,2.8,0.8,0.9,0.8
939,0.2608333333333333,3.0,1.0,1.0,0.9
940,0.2611111111111111,2.7,0.7,1.0,0.6
941,0.2613888888888889,2.8,0.8,0.9,0.7
942,0.26166666666666666,2.6,0.6,1.0,0.5
943,0.2619444444444444,2.9,0.9,0.9,0.9
944,0.26222222222222225,2.9,0.9,0.9,0.7
945,0.2625,2.7,0.7,1.0,0.5
946,0.2627777777777778,2.5,0.5,0.9,0.5
947,0.26305555555555554,2.7,0.7,0.8,0.8
948,0.2633333333333333,2.6,0.6,0.9,0.5
949,0.26361111111111113,2.9,0.9,1.0,0.9
950,0.2638888888888889,2.5,0.5,0.9,0.6
951,0.26416666666666666,2.9,0.9,1.0,0.9
952,0.2644444444444444,2.7,0.7,0.9,0.7
953,0.26472222222222225,2.9,0.9,0.9,0.8
954,0.265,0.9,0.9,1.0,0.8
955,0.2652777777777778,2.5,0.5,0.7,0.6
956,0.26555555555555554,0.9,0.9,1.0,0.9
957,0.2658333333333333,2.8,0.8,0.8,0.6
958,0.26611111111111113,3.0,1.0,1.0,0.8
959,0.2663888888888889,2.8,0.8,1.0,0.5
960,0.26666666666666666,2.9,0.9,0.9,0.9
961,0.26694444444444443,2.6,0.6,0.9,0.4
962,0.26722222222222225,2.8,0.8,0.9,0.5
963,0.2675,2.9,0.9,0.9,0.7
964,0.2677777777777778,2.8,0.8,1.0,0.8
965,0.26805555555555555,2.9,0.9,0.9,0.6
966,0.2683333333333333,3.0,1.0,1.0,0.8
967,0.26861111111111113,2.9,0.9,1.0,0.9
968,0.2688888888888889,3.0,1.0,1.0,1.0
969,0.26916666666666667,2.7,0.7,0.8,0.5
970,0.26944444444444443,2.9,0.9,0.9,1.0
971,0.2697222222222222,2.8,0.8,1.0,0.8
972,0.27,2.9,0.9,1.0,0.7
973,0.2702777777777778,2.8,0.8,0.8,0.7
974,0.27055555555555555,3.0,1.0,1.0,0.8
975,0.2708333333333333,3.0,1.0,1.0,1.0
976,0.27111111111111114,2.8,0.8,1.0,0.8
977,0.2713888888888889,2.8,0.8,0.9,0.8
978,0.27166666666666667,2.5,0.5,0.7,0.5
979,0.27194444444444443,2.9,0.9,0.9,0.9
980,0.2722222222222222,0.9,0.9,0.9,0.8
981,0.2725,2.9,0.9,1.0,0.8
982,0.2727777777777778,2.8,0.8,0.8,0.6
983,0.27305555555555555,0.9,0.9,1.0,0.9
984,0.2733333333333333,3.0,1.0,1.0,0.6
985,0.27361111111111114,2.9,0.9,1.0,0.8
986,0.2738888888888889,2.7,0.7,0.9,0.6
987,0.27416666666666667,2.8,0.8,0.8,0.7
988,0.27444444444444444,3.0,1.0,1.0,1.0
989,0.2747222222222222,2.9,0.9,0.9,0.8
990,0.275,2.8,0.8,1.0,0.7
991,0.2752777777777778,1.0,1.0,1.0,0.9
992,0.27555555555555555,2.7,0.7,0.8,0.6
993,0.2758333333333333,2.7,0.7,0.9,0.6
994,0.2761111111111111,2.9,0.9,1.0,0.8
995,0.2763888888888889,2.9,0.9,1.0,0.6
996,0.27666666666666667,2.8,0.8,1.0,0.7
997,0.27694444444444444,2.8,0.8,0.9,0.6
998,0.2772222222222222,2.9,0.9,1.0,0.8
999,0.2775,2.9,0.9,1.0,0.7
1000,0.2777777777777778,2.9,0.9,1.0,0.9
1001,0.27805555555555556,2.8,0.8,0.9,0.8
1002,0.2783333333333333,0.9,0.9,1.0,0.7
1003,0.2786111111111111,3.0,1.0,1.0,0.9
1004,0.2788888888888889,2.8,0.8,0.9,0.7
1005,0.2791666666666667,2.7,0.7,0.9,0.5
1006,0.27944444444444444,2.9,0.9,0.9,0.9
1007,0.2797222222222222,2.7,0.7,1.0,0.7
1008,0.28,2.6,0.6,0.6,0.4
1009,0.2802777777777778,0.9,0.9,1.0,0.7
1010,0.28055555555555556,2.9,0.9,0.9,0.7
1011,0.2808333333333333,3.0,1.0,1.0,1.0
1012,0.2811111111111111,2.8,0.8,0.9,0.8
1013,0.2813888888888889,2.8,0.8,1.0,0.8
1014,0.2816666666666667,2.9,0.9,1.0,0.7
1015,0.28194444444444444,3.0,1.0,1.0,0.5
1016,0.2822222222222222,3.0,1.0,1.0,0.8
1017,0.2825,2.9,0.9,1.0,0.5
1018,0.2827777777777778,2.9,0.9,0.9,0.7
1019,0.28305555555555556,3.0,1.0,1.0,0.9
1020,0.2833333333333333,2.6,0.6,0.9,0.5
1021,0.2836111111111111,2.7,0.7,0.8,0.7
1022,0.2838888888888889,2.7,0.7,0.8,0.6
1023,0.2841666666666667,2.6,0.6,0.9,0.6
1024,0.28444444444444444,2.8,0.8,1.0,0.4
1025,0.2847222222222222,2.9,0.9,0.9,0.8
1026,0.285,2.7,0.7,1.0,0.7
1027,0.2852777777777778,2.6,0.6,0.9,0.5
1028,0.28555555555555556,3.0,1.0,1.0,0.9
1029,0.28583333333333333,2.8,0.8,0.9,0.8
1030,0.2861111111111111,2.8,0.8,0.9,0.7
1031,0.2863888888888889,2.7,0.7,0.8,0.6
1032,0.2866666666666667,3.0,1.0,1.0,0.7
1033,0.28694444444444445,2.8,0.8,1.0,0.7
1034,0.2872222222222222,2.8,0.8,0.8,0.7
1035,0.2875,2.7,0.7,0.8,0.7
1036,0.2877777777777778,2.8,0.8,1.0,0.8
1037,0.28805555555555556,2.5,0.5,0.9,0.5
1038,0.28833333333333333,2.8,0.8,0.9,0.6
1039,0.2886111111111111,2.9,0.9,1.0,0.9
1040,0.28888888888888886,2.8,0.8,0.9,0.8
1041,0.2891666666666667,2.8,0.8,0.9,0.7
1042,0.28944444444444445,3.0,1.0,1.0,0.8
1043,0.2897222222222222,2.9,0.9,0.9,0.9
1044,0.29,2.8,0.8,0.9,0.7
1045,0.2902777777777778,2.8,0.8,0.9,0.7
1046,0.29055555555555557,2.6,0.6,0.9,0.6
1047,0.29083333333333333,0.6,0.6,0.9,0.6
